0.0,21540.0,W
21540.0,360.0,1
21900.0,60.0,2
21960.0,60.0,1
22020.0,180.0,2
22200.0,510.0,1
22710.0,30.0,W
22740.0,150.0,1
22890.0,180.0,2
23070.0,210.0,1
23280.0,60.0,W
23340.0,180.0,1
23520.0,360.0,2
23880.0,30.0,3
23910.0,120.0,2
24030.0,690.0,3
24720.0,30.0,2
24750.0,360.0,3
25110.0,30.0,4
25140.0,120.0,3
25260.0,30.0,4
25290.0,90.0,3
25380.0,60.0,4
25440.0,60.0,3
25500.0,30.0,4
25530.0,120.0,3
25650.0,30.0,4
25680.0,30.0,3
25710.0,90.0,2
25800.0,270.0,W
26070.0,90.0,1
26160.0,690.0,2
26850.0,120.0,W
26970.0,210.0,1
27180.0,210.0,2
27390.0,30.0,W
27420.0,90.0,1
27510.0,300.0,2
27810.0,30.0,1
27840.0,870.0,2
28710.0,1650.0,R
30360.0,1110.0,2
31470.0,30.0,3
31500.0,30.0,2
31530.0,90.0,3
31620.0,30.0,2
31650.0,570.0,3
32220.0,30.0,4
32250.0,90.0,3
32340.0,30.0,4
32370.0,780.0,2
33150.0,30.0,1
33180.0,1050.0,2
34230.0,30.0,1
34260.0,1380.0,2
35640.0,30.0,1
35670.0,60.0,W
35730.0,90.0,1
35820.0,120.0,W
35940.0,210.0,1
36150.0,390.0,2
36540.0,90.0,W
36630.0,60.0,1
36690.0,90.0,W
36780.0,30.0,1
36810.0,30.0,W
36840.0,60.0,1
36900.0,120.0,W
37020.0,120.0,1
37140.0,750.0,2
37890.0,60.0,1
37950.0,600.0,2
38550.0,1170.0,R
39720.0,1320.0,2
41040.0,60.0,3
41100.0,120.0,2
41220.0,30.0,3
41250.0,30.0,2
41280.0,90.0,3
41370.0,60.0,2
41430.0,60.0,3
41490.0,120.0,2
41610.0,60.0,3
41670.0,60.0,2
41730.0,30.0,3
41760.0,30.0,2
41790.0,30.0,3
41820.0,60.0,2
41880.0,180.0,3
42060.0,30.0,4
42090.0,60.0,3
42150.0,30.0,1
42180.0,1230.0,2
43410.0,60.0,1
43470.0,330.0,2
43800.0,60.0,1
43860.0,300.0,2
44160.0,60.0,1
44220.0,120.0,2
44340.0,90.0,1
44430.0,180.0,2
44610.0,30.0,R
44640.0,270.0,2
44910.0,30.0,W
44940.0,30.0,1
44970.0,240.0,2
45210.0,210.0,R
45420.0,60.0,1
45480.0,1080.0,R
46560.0,30.0,1
46590.0,90.0,R
46680.0,60.0,2
46740.0,60.0,1
46800.0,690.0,2
47490.0,60.0,1
47550.0,240.0,2
47790.0,60.0,1
47850.0,1020.0,2
48870.0,60.0,W
48930.0,30.0,1
48960.0,1170.0,2
50130.0,390.0,R
50520.0,30.0,1
50550.0,480.0,R
51030.0,33030.0,W
84060.0,2340.0,?
